k	top_acc_perc__casmi	top_acc_perc__csi
98	93.0	93.00000000000007
99	93.0	93.00000000000007
100	93.0	93.00000000000007
101	93.0	93.00000000000007
102	93.0	93.00000000000007
103	93.0	93.00000000000007
104	93.0	93.00000000000007
105	93.0	93.00000000000007
106	93.0	93.00000000000007
107	93.0	93.00000000000007
108	93.0	93.00000000000007
109	93.0	93.00000000000007
110	93.0	93.00000000000007
111	93.0	93.00000000000007
112	93.0	93.00000000000007
113	93.0	93.00000000000007
114	93.0	93.00000000000007
115	93.0	93.00000000000007
116	93.0	93.00000000000007
117	93.0	93.00000000000007
118	93.0	93.00000000000007
119	93.0	93.00000000000007
120	93.0	93.00000000000007
121	93.0	93.00000000000007
122	93.0	93.00000000000007
123	93.0	93.00000000000007
124	93.0	93.00000000000007
125	93.0	93.00000000000007
126	93.0	93.00000000000007
127	93.0	93.00000000000007
128	93.0	93.00000000000007
129	93.0	93.00000000000007
130	93.0	93.00000000000007
131	93.0	93.00000000000007
132	93.0	93.00000000000007
133	93.0	93.00000000000007
134	93.0	93.00000000000007
135	93.0	93.00000000000007
136	93.0	93.00000000000007
137	93.0	93.00000000000007
138	93.0	93.00000000000007
139	93.0	93.00000000000007
140	93.0	93.00000000000007
141	93.0	93.00000000000007
142	93.0	93.00000000000007
143	93.0	93.00000000000007
144	93.0	93.00000000000007
145	93.0	93.00000000000007
146	93.0	93.00000000000007
147	93.0	93.3333333333334
148	94.0	93.66666666666673
149	94.0	94.00000000000006
150	94.0	94.00000000000006
151	94.0	94.11111111111117
152	94.0	94.22222222222229
153	94.0	94.3333333333334
154	94.0	94.44444444444451
155	95.0	94.55555555555563
156	95.0	94.66666666666674
157	95.0	94.77777777777786
158	95.0	94.88888888888897
159	95.0	95.00000000000009
160	95.0	95.00000000000009
161	95.0	95.00000000000009
162	96.0	96.00000000000009
163	96.0	96.00000000000009
164	96.0	96.00000000000009
165	96.0	96.00000000000009
166	96.0	96.00000000000009
167	97.0	97.00000000000009
168	97.0	97.00000000000009
169	97.0	97.00000000000009
170	97.0	97.00000000000009
171	97.0	97.00000000000009
172	97.0	97.00000000000009
173	97.0	97.00000000000009
174	97.0	97.00000000000009
175	97.0	97.00000000000009
176	97.0	97.00000000000009
177	97.0	97.00000000000009
178	97.0	97.00000000000009
179	97.0	97.00000000000009
180	97.0	97.00000000000009
181	97.0	97.00000000000009
182	97.0	97.00000000000009
183	97.0	97.00000000000009
184	97.0	97.00000000000009
185	97.0	97.00000000000009
186	97.0	97.00000000000009
187	97.0	97.00000000000009
188	97.0	97.00000000000009
189	97.0	97.00000000000009
190	97.0	97.00000000000009
191	97.0	97.00000000000009
192	97.0	97.00000000000009
193	97.0	97.00000000000009
194	97.0	97.00000000000009
195	97.0	97.00000000000009
196	97.0	97.00000000000009
197	97.0	97.00000000000009
198	97.0	97.00000000000009
199	97.0	97.00000000000009
200	97.0	97.00000000000009
201	97.0	97.00000000000009
202	97.0	97.33333333333341
203	98.0	97.66666666666674
204	98.0	98.00000000000007
205	98.0	98.00000000000007
206	98.0	98.00000000000007
207	98.0	98.00000000000007
208	98.0	98.00000000000007
209	98.0	98.00000000000007
210	98.0	98.00000000000007
211	98.0	98.00000000000007
212	98.0	98.00000000000007
213	98.0	98.00000000000007
214	98.0	98.00000000000007
215	98.0	98.00000000000007
216	98.0	98.00000000000007
217	98.0	98.00000000000007
218	98.0	98.00000000000007
219	98.0	98.00000000000007
220	98.0	98.00000000000007
221	98.0	98.00000000000007
222	98.0	98.00000000000007
223	98.0	98.00000000000007
224	98.0	98.00000000000007
225	98.0	98.00000000000007
226	98.0	98.00000000000007
227	98.0	98.00000000000007
228	98.0	98.00000000000007
229	98.0	98.00000000000007
230	98.0	98.00000000000007
231	98.0	98.00000000000007
232	98.0	98.00000000000007
233	98.0	98.00000000000007
234	98.0	98.00000000000007
235	98.0	98.00000000000007
236	98.0	98.00000000000007
237	98.0	98.00000000000007
238	98.0	98.00000000000007
239	98.0	98.00000000000007
240	98.0	98.00000000000007
241	98.0	98.00000000000007
242	98.0	98.00000000000007
243	98.0	98.00000000000007
244	98.0	98.00000000000007
245	98.0	98.00000000000007
246	98.0	98.00000000000007
247	98.0	98.00000000000007
248	98.0	98.00000000000007
249	98.0	98.00000000000007
250	98.0	98.00000000000007
251	98.0	98.00000000000007
252	98.0	98.00000000000007
253	98.0	98.00000000000007
254	98.0	98.00000000000007
255	98.0	98.00000000000007
256	98.0	98.00000000000007
257	98.0	98.00000000000007
258	98.0	98.00000000000007
259	98.0	98.00000000000007
260	98.0	98.00000000000007
261	98.0	98.00000000000007
262	98.0	98.00000000000007
263	98.0	98.00000000000007
264	98.0	98.00000000000007
265	98.0	98.00000000000007
266	98.0	98.00000000000007
267	98.0	98.00000000000007
268	98.0	98.00000000000007
269	98.0	98.00000000000007
270	98.0	98.00000000000007
271	98.0	98.00000000000007
272	98.0	98.00000000000007
273	98.0	98.00000000000007
274	98.0	98.00000000000007
275	98.0	98.00000000000007
276	98.0	98.00000000000007
277	98.0	98.00000000000007
278	98.0	98.00000000000007
279	98.0	98.00000000000007
280	98.0	98.00000000000007
281	98.0	98.00000000000007
282	98.0	98.00000000000007
283	99.0	99.00000000000007
284	99.0	99.00000000000007
285	99.0	99.00000000000007
286	99.0	99.00000000000007
287	99.0	99.00000000000007
288	99.0	99.00000000000007
289	99.0	99.00000000000007
290	99.0	99.00000000000007
291	99.0	99.00000000000007
292	99.0	99.00000000000007
293	99.0	99.00000000000007
294	99.0	99.00000000000007
295	99.0	99.00000000000007
296	99.0	99.00000000000007
297	99.0	99.00000000000007
298	99.0	99.00000000000007
299	99.0	99.00000000000007
300	99.0	99.00000000000007
301	99.0	99.00000000000007
302	99.0	99.00000000000007
303	99.0	99.00000000000007
304	99.0	99.00000000000007
305	99.0	99.00000000000007
306	99.0	99.00000000000007
307	99.0	99.00000000000007
308	99.0	99.00000000000007
309	99.0	99.00000000000007
310	99.0	99.00000000000007
311	99.0	99.00000000000007
312	99.0	99.00000000000007
313	99.0	99.00000000000007
314	99.0	99.00000000000007
315	99.0	99.00000000000007
316	99.0	99.00000000000007
317	99.0	99.00000000000007
318	99.0	99.00000000000007
319	99.0	99.00000000000007
320	99.0	99.00000000000007
321	99.0	99.00000000000007
322	99.0	99.00000000000007
323	99.0	99.00000000000007
324	99.0	99.00000000000007
325	99.0	99.00000000000007
326	99.0	99.00000000000007
327	99.0	99.00000000000007
328	99.0	99.00000000000007
329	99.0	99.00000000000007
330	99.0	99.00000000000007
331	99.0	99.00000000000007
332	99.0	99.00000000000007
333	99.0	99.00000000000007
334	99.0	99.00000000000007
335	99.0	99.00000000000007
336	99.0	99.00000000000007
337	99.0	99.00000000000007
338	99.0	99.00000000000007
339	99.0	99.00000000000007
340	99.0	99.00000000000007
341	99.0	99.00000000000007
342	99.0	99.00000000000007
343	99.0	99.00000000000007
344	99.0	99.00000000000007
345	99.0	99.00000000000007
346	99.0	99.00000000000007
347	99.0	99.00000000000007
348	99.0	99.00000000000007
349	99.0	99.00000000000007
350	99.0	99.00000000000007
351	99.0	99.00000000000007
352	99.0	99.00000000000007
353	99.0	99.00000000000007
354	99.0	99.00000000000007
355	99.0	99.00000000000007
356	99.0	99.00000000000007
357	99.0	99.00000000000007
358	99.0	99.00000000000007
359	99.0	99.00000000000007
360	99.0	99.00000000000007
361	99.0	99.00000000000007
362	99.0	99.00000000000007
363	99.0	99.00000000000007
364	99.0	99.00000000000007
365	99.0	99.00000000000007
366	99.0	99.00000000000007
367	99.0	99.00000000000007
368	99.0	99.00000000000007
369	99.0	99.00000000000007
370	99.0	99.00000000000007
371	99.0	99.00000000000007
372	99.0	99.00000000000007
373	99.0	99.00000000000007
374	99.0	99.00000000000007
375	99.0	99.00000000000007
376	99.0	99.00000000000007
377	99.0	99.00000000000007
378	99.0	99.00000000000007
379	99.0	99.00000000000007
380	99.0	99.00000000000007
381	99.0	99.00000000000007
382	99.0	99.00000000000007
383	99.0	99.00000000000007
384	99.0	99.00000000000007
385	99.0	99.00000000000007
386	99.0	99.00000000000007
387	99.0	99.00000000000007
388	99.0	99.00000000000007
389	99.0	99.00000000000007
390	99.0	99.00000000000007
391	99.0	99.00000000000007
392	99.0	99.00000000000007
393	99.0	99.00000000000007
394	99.0	99.00000000000007
395	99.0	99.00000000000007
396	99.0	99.00000000000007
397	99.0	99.00000000000007
398	99.0	99.00000000000007
399	99.0	99.00000000000007
400	99.0	99.00000000000007
401	99.0	99.00000000000007
402	99.0	99.00000000000007
403	99.0	99.00000000000007
404	99.0	99.00000000000007
405	99.0	99.00000000000007
406	99.0	99.00000000000007
407	99.0	99.00000000000007
408	99.0	99.00000000000007
409	99.0	99.00000000000007
410	99.0	99.00000000000007
411	99.0	99.00000000000007
412	99.0	99.00000000000007
413	99.0	99.00000000000007
414	99.0	99.00000000000007
415	99.0	99.00000000000007
416	99.0	99.00000000000007
417	99.0	99.00000000000007
418	99.0	99.00000000000007
419	99.0	99.00000000000007
420	99.0	99.00000000000007
421	99.0	99.00000000000007
422	99.0	99.00000000000007
423	99.0	99.00000000000007
424	99.0	99.00000000000007
425	99.0	99.00000000000007
426	99.0	99.00000000000007
427	99.0	99.00000000000007
428	99.0	99.00000000000007
429	99.0	99.00000000000007
430	99.0	99.00000000000007
431	99.0	99.00000000000007
432	99.0	99.00000000000007
433	99.0	99.00000000000007
434	99.0	99.00000000000007
435	99.0	99.00000000000007
436	99.0	99.00000000000007
437	99.0	99.00000000000007
438	99.0	99.00000000000007
439	99.0	99.00000000000007
440	99.0	99.00000000000007
441	99.0	99.00000000000007
442	99.0	99.00000000000007
443	99.0	99.00000000000007
444	99.0	99.00000000000007
445	99.0	99.00000000000007
446	99.0	99.00000000000007
447	99.0	99.00000000000007
448	99.0	99.00000000000007
449	99.0	99.00000000000007
450	99.0	99.00000000000007
451	99.0	99.00000000000007
452	99.0	99.00000000000007
453	99.0	99.00000000000007
454	99.0	99.00000000000007
455	99.0	99.00000000000007
456	99.0	99.00000000000007
457	99.0	99.00000000000007
458	99.0	99.00000000000007
459	99.0	99.00000000000007
460	99.0	99.00000000000007
461	99.0	99.00000000000007
462	99.0	99.00000000000007
463	99.0	99.00000000000007
464	99.0	99.00000000000007
465	99.0	99.00000000000007
466	99.0	99.00000000000007
467	99.0	99.00000000000007
468	99.0	99.00000000000007
469	99.0	99.00000000000007
470	99.0	99.00000000000007
471	99.0	99.00000000000007
472	99.0	99.00000000000007
473	99.0	99.00000000000007
474	99.0	99.00000000000007
475	99.0	99.00000000000007
476	99.0	99.00000000000007
477	99.0	99.00000000000007
478	99.0	99.00000000000007
479	99.0	99.00000000000007
480	99.0	99.00000000000007
481	99.0	99.00000000000007
482	99.0	99.00000000000007
483	99.0	99.00000000000007
484	99.0	99.00000000000007
485	99.0	99.00000000000007
486	99.0	99.00000000000007
487	99.0	99.00000000000007
488	99.0	99.00000000000007
489	99.0	99.00000000000007
490	99.0	99.00000000000007
491	99.0	99.00000000000007
492	99.0	99.00000000000007
493	99.0	99.00000000000007
494	99.0	99.00000000000007
495	99.0	99.00000000000007
496	99.0	99.00000000000007
497	99.0	99.00000000000007
498	99.0	99.00000000000007
499	99.0	99.00000000000007
500	99.0	99.00000000000007
501	99.0	99.00000000000007
502	99.0	99.00000000000007
503	99.0	99.00000000000007
504	99.0	99.00000000000007
505	99.0	99.00000000000007
506	99.0	99.00000000000007
507	99.0	99.00000000000007
508	99.0	99.00000000000007
509	99.0	99.00000000000007
510	99.0	99.00000000000007
511	99.0	99.00000000000007
512	99.0	99.00000000000007
513	99.0	99.00000000000007
514	99.0	99.00000000000007
515	99.0	99.00000000000007
516	99.0	99.00000000000007
517	99.0	99.00000000000007
518	99.0	99.00000000000007
519	99.0	99.00000000000007
520	99.0	99.00000000000007
521	99.0	99.00000000000007
522	99.0	99.00000000000007
523	99.0	99.00000000000007
524	99.0	99.00000000000007
525	99.0	99.00000000000007
526	99.0	99.00000000000007
527	99.0	99.00000000000007
528	99.0	99.00000000000007
529	99.0	99.00000000000007
530	99.0	99.00000000000007
531	99.0	99.00000000000007
532	99.0	99.00000000000007
533	99.0	99.00000000000007
534	99.0	99.00000000000007
535	99.0	99.00000000000007
536	99.0	99.00000000000007
537	99.0	99.00000000000007
538	99.0	99.00000000000007
539	99.0	99.00000000000007
540	99.0	99.00000000000007
541	99.0	99.00000000000007
542	99.0	99.00000000000007
543	99.0	99.00000000000007
544	99.0	99.00000000000007
545	99.0	99.00000000000007
546	99.0	99.00000000000007
547	99.0	99.00000000000007
548	99.0	99.00000000000007
549	99.0	99.00000000000007
550	99.0	99.00000000000007
551	99.0	99.00000000000007
552	99.0	99.00000000000007
553	99.0	99.00000000000007
554	99.0	99.00000000000007
555	99.0	99.00000000000007
556	99.0	99.00000000000007
557	99.0	99.00000000000007
558	99.0	99.00000000000007
559	99.0	99.00000000000007
560	99.0	99.00000000000007
561	99.0	99.00000000000007
562	99.0	99.00000000000007
563	99.0	99.00000000000007
564	99.0	99.00000000000007
565	99.0	99.00000000000007
566	99.0	99.00000000000007
567	99.0	99.00000000000007
568	99.0	99.00000000000007
569	99.0	99.00000000000007
570	99.0	99.00000000000007
571	99.0	99.00000000000007
572	99.0	99.00000000000007
573	99.0	99.00000000000007
574	99.0	99.00000000000007
575	99.0	99.00000000000007
576	99.0	99.00000000000007
577	99.0	99.00000000000007
578	99.0	99.00000000000007
579	99.0	99.00000000000007
580	99.0	99.00000000000007
581	99.0	99.00000000000007
582	99.0	99.00000000000007
583	99.0	99.00000000000007
584	99.0	99.00000000000007
585	99.0	99.00000000000007
586	99.0	99.00000000000007
587	99.0	99.00000000000007
588	99.0	99.00000000000007
589	99.0	99.00000000000007
590	99.0	99.00000000000007
591	99.0	99.00000000000007
592	99.0	99.00000000000007
593	99.0	99.00000000000007
594	99.0	99.00000000000007
595	99.0	99.00000000000007
596	99.0	99.00000000000007
597	99.0	99.00000000000007
598	99.0	99.00000000000007
599	99.0	99.00000000000007
600	99.0	99.00000000000007
601	99.0	99.00000000000007
602	99.0	99.00000000000007
603	99.0	99.00000000000007
604	99.0	99.00000000000007
605	99.0	99.00000000000007
606	99.0	99.00000000000007
607	99.0	99.00000000000007
608	99.0	99.00000000000007
609	99.0	99.00000000000007
610	99.0	99.00000000000007
611	99.0	99.00000000000007
612	99.0	99.00000000000007
613	99.0	99.00000000000007
614	99.0	99.00000000000007
615	99.0	99.00000000000007
616	99.0	99.00000000000007
617	99.0	99.00000000000007
618	99.0	99.00000000000007
619	99.0	99.00000000000007
620	99.0	99.00000000000007
621	99.0	99.00000000000007
622	99.0	99.00000000000007
623	99.0	99.00000000000007
624	99.0	99.00000000000007
625	99.0	99.00000000000007
626	99.0	99.00000000000007
627	99.0	99.00000000000007
628	99.0	99.00000000000007
629	99.0	99.00000000000007
630	99.0	99.00000000000007
631	99.0	99.00000000000007
632	99.0	99.00000000000007
633	99.0	99.00000000000007
634	99.0	99.00000000000007
635	99.0	99.00000000000007
636	99.0	99.00000000000007
637	99.0	99.00000000000007
638	99.0	99.00000000000007
639	99.0	99.00000000000007
640	99.0	99.00000000000007
641	99.0	99.00000000000007
642	99.0	99.00000000000007
643	99.0	99.00000000000007
644	99.0	99.00000000000007
645	99.0	99.00000000000007
646	99.0	99.00000000000007
647	99.0	99.00000000000007
648	99.0	99.00000000000007
649	99.0	99.00000000000007
650	99.0	99.00000000000007
651	99.0	99.00000000000007
652	99.0	99.00000000000007
653	99.0	99.00000000000007
654	99.0	99.00000000000007
655	99.0	99.00000000000007
656	99.0	99.00000000000007
657	99.0	99.00000000000007
658	99.0	99.00000000000007
659	99.0	99.00000000000007
660	99.0	99.00000000000007
661	99.0	99.00000000000007
662	99.0	99.00000000000007
663	99.0	99.00000000000007
664	99.0	99.00000000000007
665	99.0	99.00000000000007
666	99.0	99.00000000000007
667	99.0	99.00000000000007
668	99.0	99.00000000000007
669	99.0	99.00000000000007
670	99.0	99.00000000000007
671	99.0	99.00000000000007
672	99.0	99.00000000000007
673	99.0	99.00000000000007
674	99.0	99.00000000000007
675	99.0	99.00000000000007
676	99.0	99.00000000000007
677	99.0	99.00000000000007
678	99.0	99.00000000000007
679	99.0	99.00000000000007
680	99.0	99.00000000000007
681	99.0	99.00000000000007
682	99.0	99.00000000000007
683	99.0	99.00000000000007
684	99.0	99.00000000000007
685	99.0	99.00000000000007
686	99.0	99.00000000000007
687	99.0	99.00000000000007
688	99.0	99.00000000000007
689	99.0	99.00000000000007
690	99.0	99.00000000000007
691	99.0	99.00000000000007
692	99.0	99.00000000000007
693	99.0	99.00000000000007
694	99.0	99.00000000000007
695	99.0	99.00000000000007
696	99.0	99.00000000000007
697	99.0	99.00000000000007
698	99.0	99.00000000000007
699	99.0	99.00000000000007
700	99.0	99.00000000000007
701	99.0	99.00000000000007
702	99.0	99.00000000000007
703	99.0	99.00000000000007
704	99.0	99.00000000000007
705	99.0	99.00000000000007
706	99.0	99.00000000000007
707	99.0	99.00000000000007
708	99.0	99.00000000000007
709	99.0	99.00000000000007
710	99.0	99.00000000000007
711	99.0	99.00000000000007
712	99.0	99.00000000000007
713	99.0	99.00000000000007
714	99.0	99.00000000000007
715	99.0	99.00000000000007
716	99.0	99.00000000000007
717	99.0	99.00000000000007
718	99.0	99.00000000000007
719	99.0	99.00000000000007
720	99.0	99.00000000000007
721	99.0	99.00000000000007
722	99.0	99.00000000000007
723	99.0	99.00000000000007
724	99.0	99.00000000000007
725	99.0	99.00000000000007
726	99.0	99.00000000000007
727	99.0	99.00000000000007
728	99.0	99.00000000000007
729	99.0	99.00000000000007
730	99.0	99.00000000000007
731	99.0	99.00000000000007
732	99.0	99.00000000000007
733	99.0	99.00000000000007
734	99.0	99.00000000000007
735	99.0	99.00000000000007
736	99.0	99.00000000000007
737	99.0	99.00000000000007
738	99.0	99.00000000000007
739	99.0	99.00000000000007
740	99.0	99.00000000000007
741	99.0	99.00000000000007
742	99.0	99.00000000000007
743	99.0	99.00000000000007
744	99.0	99.00000000000007
745	99.0	99.00000000000007
746	99.0	99.00000000000007
747	99.0	99.00000000000007
748	99.0	99.00000000000007
749	99.0	99.00000000000007
750	99.0	99.00000000000007
751	99.0	99.00000000000007
752	99.0	99.00000000000007
753	99.0	99.00000000000007
754	99.0	99.00000000000007
755	99.0	99.00000000000007
756	99.0	99.00000000000007
757	99.0	99.00000000000007
758	99.0	99.00000000000007
759	99.0	99.00000000000007
760	99.0	99.00000000000007
761	99.0	99.00000000000007
762	99.0	99.00000000000007
763	99.0	99.00000000000007
764	99.0	99.00000000000007
765	99.0	99.00000000000007
766	99.0	99.00000000000007
767	99.0	99.00000000000007
768	99.0	99.00000000000007
769	99.0	99.00000000000007
770	99.0	99.00000000000007
771	99.0	99.00000000000007
772	99.0	99.00000000000007
773	99.0	99.00000000000007
774	99.0	99.00000000000007
775	99.0	99.00000000000007
776	99.0	99.00000000000007
777	99.0	99.00000000000007
778	99.0	99.00000000000007
779	99.0	99.00000000000007
780	99.0	99.00000000000007
781	99.0	99.00000000000007
782	99.0	99.00000000000007
783	99.0	99.00000000000007
784	99.0	99.00000000000007
785	99.0	99.00000000000007
786	99.0	99.00000000000007
787	99.0	99.00000000000007
788	99.0	99.00000000000007
789	99.0	99.00000000000007
790	99.0	99.00000000000007
791	99.0	99.00000000000007
792	99.0	99.00000000000007
793	99.0	99.00000000000007
794	99.0	99.00000000000007
795	99.0	99.00000000000007
796	99.0	99.00000000000007
797	99.0	99.00000000000007
798	99.0	99.00000000000007
799	99.0	99.00000000000007
800	99.0	99.00000000000007
801	99.0	99.00000000000007
802	99.0	99.00000000000007
803	99.0	99.00000000000007
804	99.0	99.00000000000007
805	99.0	99.00000000000007
806	99.0	99.00000000000007
807	99.0	99.00000000000007
808	99.0	99.00000000000007
809	99.0	99.00000000000007
810	99.0	99.00000000000007
811	99.0	99.00000000000007
812	99.0	99.00000000000007
813	99.0	99.00000000000007
814	99.0	99.00000000000007
815	99.0	99.00000000000007
816	99.0	99.00000000000007
817	99.0	99.00000000000007
818	99.0	99.00000000000007
819	99.0	99.00000000000007
820	99.0	99.00000000000007
821	99.0	99.00000000000007
822	99.0	99.00000000000007
823	99.0	99.00000000000007
824	99.0	99.00000000000007
825	99.0	99.00000000000007
826	99.0	99.00000000000007
827	99.0	99.00000000000007
828	99.0	99.00000000000007
829	99.0	99.00000000000007
830	99.0	99.00000000000007
831	99.0	99.00000000000007
832	99.0	99.00000000000007
833	99.0	99.00000000000007
834	99.0	99.00000000000007
835	99.0	99.00000000000007
836	99.0	99.00000000000007
837	99.0	99.00000000000007
838	99.0	99.00000000000007
839	99.0	99.00000000000007
840	99.0	99.00000000000007
841	99.0	99.00000000000007
842	99.0	99.00000000000007
843	99.0	99.00000000000007
844	99.0	99.00000000000007
845	99.0	99.00000000000007
846	99.0	99.00000000000007
847	99.0	99.00000000000007
848	99.0	99.00000000000007
849	99.0	99.00000000000007
850	99.0	99.00000000000007
851	99.0	99.00000000000007
852	99.0	99.00000000000007
853	99.0	99.00000000000007
854	99.0	99.00000000000007
855	99.0	99.00000000000007
856	99.0	99.00000000000007
857	99.0	99.00000000000007
858	99.0	99.00000000000007
859	99.0	99.00000000000007
860	99.0	99.00000000000007
861	99.0	99.00000000000007
862	99.0	99.00000000000007
863	99.0	99.00000000000007
864	99.0	99.00000000000007
865	99.0	99.00000000000007
866	99.0	99.00000000000007
867	99.0	99.00000000000007
868	99.0	99.00000000000007
869	99.0	99.00000000000007
870	99.0	99.00000000000007
871	99.0	99.00000000000007
872	99.0	99.00000000000007
873	99.0	99.00000000000007
874	99.0	99.00000000000007
875	99.0	99.00000000000007
876	99.0	99.00000000000007
877	99.0	99.00000000000007
878	99.0	99.00000000000007
879	99.0	99.00000000000007
880	99.0	99.00000000000007
881	99.0	99.00000000000007
882	99.0	99.00000000000007
883	99.0	99.00000000000007
884	99.0	99.00000000000007
885	99.0	99.00000000000007
886	99.0	99.00000000000007
887	99.0	99.00000000000007
888	99.0	99.00000000000007
889	99.0	99.00000000000007
890	99.0	99.00000000000007
891	99.0	99.00000000000007
892	99.0	99.00000000000007
893	99.0	99.00000000000007
894	99.0	99.00000000000007
895	99.0	99.00000000000007
896	99.0	99.00000000000007
897	99.0	99.00000000000007
898	99.0	99.00000000000007
899	99.0	99.00000000000007
900	99.0	99.00000000000007
901	99.0	99.00000000000007
902	99.0	99.00000000000007
903	99.0	99.00000000000007
904	99.0	99.00000000000007
905	99.0	99.00000000000007
906	99.0	99.00000000000007
907	99.0	99.00000000000007
908	99.0	99.00000000000007
909	99.0	99.00000000000007
910	99.0	99.00000000000007
911	99.0	99.00000000000007
912	99.0	99.00000000000007
913	99.0	99.00000000000007
914	99.0	99.00000000000007
915	99.0	99.00000000000007
916	99.0	99.00000000000007
917	99.0	99.00000000000007
918	99.0	99.00000000000007
919	99.0	99.00000000000007
920	99.0	99.00000000000007
921	99.0	99.00000000000007
922	99.0	99.00000000000007
923	99.0	99.00000000000007
924	99.0	99.00000000000007
925	99.0	99.00000000000007
926	99.0	99.00000000000007
927	99.0	99.00000000000007
928	99.0	99.00000000000007
929	99.0	99.00000000000007
930	99.0	99.00000000000007
931	99.0	99.00000000000007
932	99.0	99.00000000000007
933	99.0	99.00000000000007
934	99.0	99.00000000000007
935	99.0	99.00000000000007
936	99.0	99.00000000000007
937	99.0	99.00000000000007
938	99.0	99.00000000000007
939	99.0	99.00000000000007
940	99.0	99.00000000000007
941	99.0	99.00000000000007
942	99.0	99.00000000000007
943	99.0	99.00000000000007
944	99.0	99.00000000000007
945	99.0	99.00000000000007
946	99.0	99.00000000000007
947	99.0	99.00000000000007
948	99.0	99.00000000000007
949	99.0	99.00000000000007
950	99.0	99.00000000000007
951	99.0	99.00000000000007
952	99.0	99.00000000000007
953	99.0	99.00000000000007
954	99.0	99.00000000000007
955	99.0	99.00000000000007
956	99.0	99.00000000000007
957	99.0	99.00000000000007
958	99.0	99.00000000000007
959	99.0	99.00000000000007
960	99.0	99.00000000000007
961	99.0	99.00000000000007
962	99.0	99.00000000000007
963	99.0	99.00000000000007
964	99.0	99.00000000000007
965	99.0	99.00000000000007
966	99.0	99.00000000000007
967	99.0	99.00000000000007
968	99.0	99.00000000000007
969	99.0	99.00000000000007
970	99.0	99.00000000000007
971	99.0	99.00000000000007
972	99.0	99.00000000000007
973	99.0	99.00000000000007
974	99.0	99.00000000000007
975	99.0	99.00000000000007
976	99.0	99.00000000000007
977	99.0	99.00000000000007
978	99.0	99.00000000000007
979	99.0	99.00000000000007
980	99.0	99.00000000000007
981	99.0	99.00000000000007
982	99.0	99.00000000000007
983	99.0	99.00000000000007
984	99.0	99.00000000000007
985	99.0	99.00000000000007
986	99.0	99.00000000000007
987	99.0	99.00000000000007
988	99.0	99.00000000000007
989	99.0	99.00000000000007
990	99.0	99.00000000000007
991	99.0	99.00000000000007
992	99.0	99.00000000000007
993	99.0	99.00000000000007
994	99.0	99.00000000000007
995	99.0	99.00000000000007
996	99.0	99.00000000000007
