k	top_acc_perc__casmi	top_acc_perc__csi
1342	99.0	99.0
1343	99.0	99.0
1344	99.0	99.0
1345	99.0	99.0
1346	99.0	99.0
1347	99.0	99.0
1348	99.0	99.0
1349	99.0	99.0
1350	99.0	99.0
1351	99.0	99.0
1352	99.0	99.0
1353	99.0	99.0
1354	99.0	99.0
1355	99.0	99.0
1356	99.0	99.0
1357	99.0	99.0
1358	99.0	99.0
1359	99.0	99.0
1360	99.0	99.0
1361	99.0	99.0
1362	99.0	99.0
1363	99.0	99.0
1364	99.0	99.0
1365	99.0	99.0
1366	99.0	99.0
1367	99.0	99.0
1368	99.0	99.0
1369	99.0	99.0
1370	99.0	99.0
1371	99.0	99.0
1372	99.0	99.0
1373	99.0	99.0
1374	99.0	99.0
1375	99.0	99.0
1376	99.0	99.0
1377	99.0	99.0
1378	99.0	99.0
1379	99.0	99.0
1380	99.0	99.0
1381	99.0	99.0
1382	99.0	99.0
1383	99.0	99.0
1384	99.0	99.0
1385	99.0	99.0
1386	99.0	99.0
1387	99.0	99.0
1388	99.0	99.0
1389	99.0	99.0
1390	99.0	99.0
1391	99.0	99.0
1392	99.0	99.0
1393	99.0	99.0
1394	99.0	99.0
1395	99.0	99.0
1396	99.0	99.0
1397	99.0	99.0
1398	99.0	99.0
1399	99.0	99.0
1400	99.0	99.0
1401	99.0	99.0
1402	99.0	99.0
1403	99.0	99.0
1404	99.0	99.0
1405	99.0	99.0
1406	99.0	99.0
1407	99.0	99.0
1408	99.0	99.0
1409	99.0	99.0
1410	99.0	99.0
1411	99.0	99.0
1412	99.0	99.0
1413	99.0	99.0
1414	99.0	99.0
1415	99.0	99.0
1416	99.0	99.0
1417	99.0	99.0
1418	99.0	99.0
1419	99.0	99.0
1420	99.0	99.0
1421	99.0	99.0
1422	99.0	99.0
1423	99.0	99.0
1424	99.0	99.0
1425	99.0	99.0
1426	99.0	99.0
1427	99.0	99.0
1428	99.0	99.0
1429	99.0	99.0
1430	99.0	99.0
1431	99.0	99.0
1432	99.0	99.0
1433	99.0	99.0
1434	99.0	99.0
1435	99.0	99.0
1436	99.0	99.0
1437	99.0	99.0
1438	99.0	99.0
1439	99.0	99.0
1440	99.0	99.0
1441	99.0	99.0
1442	99.0	99.0
1443	99.0	99.0
1444	99.0	99.0
1445	99.0	99.0
1446	99.0	99.0
1447	99.0	99.0
1448	99.0	99.0
1449	99.0	99.0
1450	99.0	99.0
1451	99.0	99.0
1452	99.0	99.0
1453	99.0	99.0
1454	99.0	99.0
1455	99.0	99.0
1456	99.0	99.0
1457	99.0	99.0
1458	99.0	99.0
1459	99.0	99.0
1460	99.0	99.0
1461	99.0	99.0
1462	99.0	99.0
1463	99.0	99.0
1464	99.0	99.0
1465	99.0	99.0
1466	99.0	99.0
1467	99.0	99.0
1468	99.0	99.0
1469	99.0	99.0
1470	99.0	99.0
1471	99.0	99.0
1472	99.0	99.0
1473	99.0	99.0
1474	99.0	99.0
1475	99.0	99.0
1476	99.0	99.0
1477	99.0	99.0
1478	99.0	99.0
1479	99.0	99.0
1480	99.0	99.0
1481	99.0	99.0
1482	99.0	99.0
1483	99.0	99.0
1484	99.0	99.0
1485	99.0	99.0
1486	99.0	99.0
1487	99.0	99.0
1488	99.0	99.0
1489	99.0	99.0
1490	99.0	99.0
1491	99.0	99.0
1492	99.0	99.0
1493	99.0	99.0
1494	99.0	99.0
1495	99.0	99.0
1496	99.0	99.0
1497	99.0	99.0
1498	99.0	99.0
1499	99.0	99.0
1500	99.0	99.0
1501	99.0	99.0
1502	99.0	99.0
1503	99.0	99.0
1504	99.0	99.0
1505	99.0	99.0
1506	99.0	99.0
1507	99.0	99.0
1508	99.0	99.0
1509	99.0	99.0
1510	99.0	99.0
1511	99.0	99.0
1512	99.0	99.0
1513	99.0	99.0
1514	99.0	99.0
1515	99.0	99.0
1516	99.0	99.0
1517	99.0	99.0
1518	99.0	99.0
1519	99.0	99.0
1520	99.0	99.0
1521	99.0	99.0
1522	99.0	99.0
1523	99.0	99.0
1524	99.0	99.0
1525	99.0	99.0
1526	99.0	99.0
1527	99.0	99.0
1528	99.0	99.0
1529	99.0	99.0
1530	99.0	99.0
1531	99.0	99.0
1532	99.0	99.0
1533	99.0	99.0
1534	99.0	99.0
1535	99.0	99.0
1536	99.0	99.0
1537	99.0	99.0
1538	99.0	99.0
1539	99.0	99.0
1540	99.0	99.0
1541	99.0	99.0
1542	99.0	99.0
1543	99.0	99.0
1544	99.0	99.0
1545	99.0	99.0
1546	99.0	99.0
1547	99.0	99.0
1548	99.0	99.0
1549	99.0	99.0
1550	99.0	99.0
1551	99.0	99.0
1552	99.0	99.0
1553	99.0	99.0
1554	99.0	99.0
1555	99.0	99.0
1556	99.0	99.0
1557	99.0	99.0
1558	99.0	99.0
1559	99.0	99.0
1560	99.0	99.0
1561	99.0	99.0
1562	99.0	99.0
1563	99.0	99.0
1564	99.0	99.0
1565	99.0	99.0
1566	99.0	99.0
1567	99.0	99.0
1568	99.0	99.0
1569	99.0	99.0
1570	99.0	99.0
1571	99.0	99.0
1572	99.0	99.0
1573	99.0	99.0
1574	99.0	99.0
1575	99.0	99.0
1576	99.0	99.0
1577	99.0	99.0
1578	99.0	99.0
1579	99.0	99.0
1580	99.0	99.0
1581	99.0	99.0
1582	99.0	99.0
1583	99.0	99.0
1584	99.0	99.0
1585	99.0	99.0
1586	99.0	99.0
1587	99.0	99.0
1588	99.0	99.0
1589	99.0	99.0
1590	99.0	99.0
1591	99.0	99.0
1592	99.0	99.0
1593	99.0	99.0
1594	99.0	99.0
1595	99.0	99.0
1596	99.0	99.0
1597	99.0	99.0
1598	99.0	99.0
1599	99.0	99.0
1600	99.0	99.0
1601	99.0	99.0
1602	99.0	99.0
1603	99.0	99.0
1604	99.0	99.0
1605	99.0	99.0
1606	99.0	99.0
1607	99.0	99.0
1608	99.0	99.0
1609	99.0	99.0
1610	99.0	99.0
1611	99.0	99.0
1612	99.0	99.0
1613	99.0	99.0
1614	99.0	99.0
1615	99.0	99.0
1616	99.0	99.0
1617	99.0	99.0
1618	99.0	99.0
1619	99.0	99.0
1620	99.0	99.0
1621	99.0	99.0
1622	99.0	99.0
1623	99.0	99.0
1624	99.0	99.0
1625	99.0	99.0
1626	99.0	99.0
1627	99.0	99.0
1628	99.0	99.0
1629	99.0	99.0
1630	99.0	99.0
1631	99.0	99.0
1632	99.0	99.0
1633	99.0	99.0
1634	99.0	99.0
1635	99.0	99.0
1636	99.0	99.0
1637	99.0	99.0
1638	99.0	99.0
1639	99.0	99.0
1640	99.0	99.0
1641	99.0	99.0
1642	99.0	99.0
1643	99.0	99.0
1644	99.0	99.0
1645	99.0	99.0
1646	99.0	99.0
1647	99.0	99.0
1648	99.0	99.0
1649	99.0	99.0
1650	99.0	99.0
1651	99.0	99.0
1652	99.0	99.0
1653	99.0	99.0
1654	99.0	99.0
1655	99.0	99.0
1656	99.0	99.0
1657	99.0	99.0
1658	99.0	99.0
1659	99.0	99.0
1660	99.0	99.0
1661	99.0	99.0
1662	99.0	99.0
1663	99.0	99.0
1664	99.0	99.0
1665	99.0	99.0
1666	99.0	99.0
1667	99.0	99.0
1668	99.0	99.0
1669	99.0	99.0
1670	99.0	99.0
1671	99.0	99.0
1672	99.0	99.0
1673	99.0	99.0
1674	99.0	99.0
1675	99.0	99.0
1676	99.0	99.0
1677	99.0	99.0
1678	99.0	99.0
1679	99.0	99.0
1680	99.0	99.0
1681	99.0	99.0
1682	99.0	99.0
1683	99.0	99.0
1684	99.0	99.0
1685	99.0	99.0
1686	99.0	99.0
1687	99.0	99.0
1688	99.0	99.0
1689	99.0	99.0
1690	99.0	99.0
1691	99.0	99.0
1692	99.0	99.0
1693	99.0	99.0
1694	99.0	99.0
1695	99.0	99.0
1696	99.0	99.0
1697	99.0	99.0
1698	99.0	99.0
1699	99.0	99.0
1700	99.0	99.0
1701	99.0	99.0
1702	99.0	99.0
1703	99.0	99.0
1704	99.0	99.0
1705	99.0	99.0
1706	99.0	99.0
1707	99.0	99.0
1708	99.0	99.0
1709	99.0	99.0
1710	99.0	99.0
1711	99.0	99.0
1712	99.0	99.0
1713	99.0	99.0
1714	99.0	99.0
1715	99.0	99.0
1716	99.0	99.0
1717	99.0	99.0
1718	99.0	99.0
1719	99.0	99.0
1720	99.0	99.0
1721	99.0	99.0
1722	99.0	99.0
1723	99.0	99.0
1724	99.0	99.0
1725	99.0	99.0
1726	99.0	99.0
1727	99.0	99.0
1728	99.0	99.0
1729	99.0	99.0
1730	99.0	99.0
1731	99.0	99.0
1732	99.0	99.0
1733	99.0	99.0
1734	99.0	99.0
1735	99.0	99.0
1736	99.0	99.0
1737	99.0	99.0
1738	99.0	99.0
1739	99.0	99.0
1740	99.0	99.0
1741	99.0	99.0
1742	99.0	99.0
1743	99.0	99.0
1744	99.0	99.0
1745	99.0	99.0
1746	99.0	99.0
1747	99.0	99.0
1748	99.0	99.0
1749	99.0	99.0
1750	99.0	99.0
1751	99.0	99.0
1752	99.0	99.0
1753	99.0	99.0
1754	99.0	99.0
1755	99.0	99.0
1756	99.0	99.0
1757	99.0	99.0
1758	99.0	99.0
1759	99.0	99.0
1760	99.0	99.0
1761	99.0	99.0
1762	99.0	99.0
1763	99.0	99.0
1764	99.0	99.0
1765	99.0	99.0
1766	99.0	99.0
1767	99.0	99.0
1768	99.0	99.0
1769	99.0	99.0
1770	99.0	99.0
1771	99.0	99.0
1772	99.0	99.0
1773	99.0	99.0
1774	99.0	99.0
1775	99.0	99.0
1776	99.0	99.0
1777	99.0	99.0
1778	99.0	99.0
1779	99.0	99.0
1780	99.0	99.0
1781	99.0	99.0
1782	99.0	99.0
1783	99.0	99.0
1784	99.0	99.0
1785	99.0	99.0
1786	99.0	99.0
1787	99.0	99.0
1788	99.0	99.0
1789	99.0	99.0
1790	99.0	99.0
1791	99.0	99.0
1792	99.0	99.0
1793	99.0	99.0
1794	99.0	99.0
1795	99.0	99.0
1796	99.0	99.0
1797	99.0	99.0
1798	99.0	99.0
1799	99.0	99.0
1800	99.0	99.0
1801	99.0	99.0
1802	99.0	99.0
1803	99.0	99.0
1804	99.0	99.0
1805	99.0	99.0
1806	99.0	99.0
1807	99.0	99.0
1808	99.0	99.0
1809	99.0	99.0
1810	99.0	99.0
1811	99.0	99.0
1812	99.0	99.0
1813	99.0	99.0
1814	99.0	99.0
1815	99.0	99.0
1816	99.0	99.0
1817	99.0	99.0
1818	99.0	99.0
1819	99.0	99.0
1820	99.0	99.0
1821	99.0	99.0
1822	99.0	99.0
1823	99.0	99.0
1824	99.0	99.0
1825	99.0	99.0
1826	99.0	99.0
1827	99.0	99.0
1828	99.0	99.0
1829	99.0	99.0
1830	99.0	99.0
1831	99.0	99.0
1832	99.0	99.0
1833	99.0	99.0
1834	99.0	99.0
1835	99.0	99.0
1836	99.0	99.0
1837	99.0	99.0
1838	99.0	99.0
1839	99.0	99.0
1840	99.0	99.0
1841	99.0	99.0
1842	99.0	99.0
1843	99.0	99.0
1844	99.0	99.0
1845	99.0	99.0
1846	99.0	99.0
1847	99.0	99.0
1848	99.0	99.0
1849	99.0	99.0
1850	99.0	99.0
1851	99.0	99.0
1852	99.0	99.0
1853	99.0	99.0
1854	99.0	99.0
1855	99.0	99.0
1856	99.0	99.0
1857	99.0	99.0
1858	99.0	99.0
1859	99.0	99.0
1860	99.0	99.0
1861	99.0	99.0
1862	99.0	99.0
1863	99.0	99.0
1864	99.0	99.0
1865	99.0	99.0
1866	99.0	99.0
1867	99.0	99.0
1868	99.0	99.0
1869	99.0	99.0
1870	99.0	99.0
1871	99.0	99.0
1872	99.0	99.0
1873	99.0	99.0
1874	99.0	99.0
1875	99.0	99.0
1876	99.0	99.0
1877	99.0	99.0
1878	99.0	99.0
1879	99.0	99.0
1880	99.0	99.0
1881	99.0	99.0
1882	99.0	99.0
1883	99.0	99.0
1884	99.0	99.0
1885	99.0	99.0
1886	99.0	99.0
1887	99.0	99.0
1888	99.0	99.0
1889	99.0	99.0
1890	99.0	99.0
1891	99.0	99.0
1892	99.0	99.0
1893	99.0	99.0
1894	99.0	99.0
1895	99.0	99.0
1896	99.0	99.0
1897	99.0	99.0
1898	99.0	99.0
1899	99.0	99.0
1900	99.0	99.0
1901	99.0	99.0
1902	99.0	99.0
1903	99.0	99.0
1904	99.0	99.0
1905	99.0	99.0
1906	99.0	99.0
1907	99.0	99.0
1908	99.0	99.0
1909	99.0	99.0
1910	99.0	99.0
1911	99.0	99.0
1912	99.0	99.0
1913	99.0	99.0
1914	99.0	99.0
1915	99.0	99.0
1916	99.0	99.0
1917	99.0	99.0
1918	99.0	99.0
1919	99.0	99.0
1920	99.0	99.0
1921	99.0	99.0
1922	99.0	99.0
1923	99.0	99.0
1924	99.0	99.0
1925	99.0	99.0
1926	99.0	99.0
1927	99.0	99.0
1928	99.0	99.0
1929	99.0	99.0
1930	99.0	99.0
1931	99.0	99.0
1932	99.0	99.0
1933	99.0	99.0
1934	99.0	99.0
1935	99.0	99.0
1936	99.0	99.0
1937	99.0	99.0
1938	99.0	99.0
1939	99.0	99.0
1940	99.0	99.0
1941	99.0	99.0
1942	99.0	99.0
1943	99.0	99.0
1944	99.0	99.0
1945	99.0	99.0
1946	99.0	99.0
1947	99.0	99.0
1948	99.0	99.0
1949	99.0	99.0
1950	99.0	99.0
1951	99.0	99.0
1952	99.0	99.0
1953	99.0	99.0
1954	99.0	99.0
1955	99.0	99.0
1956	99.0	99.0
1957	99.0	99.0
1958	99.0	99.0
1959	99.0	99.0
1960	99.0	99.0
1961	99.0	99.0
1962	99.0	99.0
1963	99.0	99.0
1964	99.0	99.0
1965	99.0	99.0
1966	99.0	99.0
1967	99.0	99.0
1968	99.0	99.0
1969	99.0	99.0
1970	99.0	99.0
1971	99.0	99.0
1972	99.0	99.0
1973	99.0	99.0
1974	99.0	99.0
1975	99.0	99.0
1976	99.0	99.0
1977	99.0	99.0
1978	99.0	99.0
1979	99.0	99.0
1980	99.0	99.0
1981	99.0	99.0
1982	99.0	99.0
1983	99.0	99.0
1984	99.0	99.0
1985	99.0	99.0
1986	99.0	99.0
1987	99.0	99.0
1988	99.0	99.0
1989	99.0	99.0
1990	99.0	99.0
1991	99.0	99.0
1992	99.0	99.0
1993	99.0	99.0
1994	99.0	99.0
1995	99.0	99.0
1996	99.0	99.0
1997	99.0	99.0
1998	99.0	99.0
1999	99.0	99.0
2000	99.0	99.0
2001	99.0	99.0
2002	99.0	99.0
2003	99.0	99.0
2004	99.0	99.0
2005	99.0	99.0
2006	99.0	99.0
2007	99.0	99.0
2008	99.0	99.0
2009	99.0	99.0
2010	99.0	99.0
2011	99.0	99.0
2012	99.0	99.0
2013	99.0	99.0
2014	99.0	99.0
2015	99.0	99.0
2016	99.0	99.0
2017	99.0	99.0
2018	99.0	99.0
2019	99.0	99.0
2020	99.0	99.0
2021	99.0	99.0
2022	99.0	99.0
2023	99.0	99.0
2024	99.0	99.0
2025	99.0	99.0
2026	99.0	99.0
2027	99.0	99.0
2028	99.0	99.0
2029	99.0	99.0
2030	99.0	99.0
2031	99.0	99.0
2032	99.0	99.0
2033	99.0	99.0
2034	99.0	99.0
2035	99.0	99.0
2036	99.0	99.0
2037	99.0	99.0
2038	99.0	99.0
2039	99.0	99.0
2040	99.0	99.0
2041	99.0	99.0
2042	99.0	99.0
2043	99.0	99.0
2044	99.0	99.0
2045	99.0	99.0
2046	99.0	99.0
2047	99.0	99.0
2048	99.0	99.0
2049	99.0	99.0
2050	99.0	99.0
2051	99.0	99.0
2052	99.0	99.0
2053	99.0	99.0
2054	99.0	99.0
2055	99.0	99.0
2056	99.0	99.0
2057	99.0	99.0
2058	99.0	99.0
2059	99.0	99.0
2060	99.0	99.0
2061	99.0	99.0
2062	99.0	99.0
2063	99.0	99.0
2064	99.0	99.0
2065	99.0	99.0
2066	99.0	99.0
2067	99.0	99.0
2068	99.0	99.0
2069	99.0	99.0
2070	99.0	99.0
2071	99.0	99.0
2072	99.0	99.0
2073	99.0	99.0
2074	99.0	99.0
2075	99.0	99.0
2076	99.0	99.0
2077	99.0	99.0
2078	99.0	99.0
2079	99.0	99.0
2080	99.0	99.0
2081	99.0	99.0
2082	99.0	99.0
2083	99.0	99.0
2084	99.0	99.0
2085	99.0	99.0
2086	99.0	99.0
2087	99.0	99.0
2088	99.0	99.0
2089	99.0	99.0
2090	99.0	99.0
2091	99.0	99.0
2092	99.0	99.0
2093	99.0	99.0
2094	99.0	99.0
2095	99.0	99.0
2096	99.0	99.0
2097	99.0	99.0
2098	99.0	99.0
2099	99.0	99.0
2100	99.0	99.0
2101	99.0	99.0
2102	99.0	99.0
2103	99.0	99.0
2104	99.0	99.0
2105	99.0	99.0
2106	99.0	99.0
2107	99.0	99.0
2108	99.0	99.0
2109	99.0	99.0
2110	99.0	99.0
2111	99.0	99.0
2112	99.0	99.0
2113	99.0	99.0
2114	99.0	99.0
2115	99.0	99.0
2116	99.0	99.0
2117	99.0	99.0
2118	99.0	99.0
2119	99.0	99.0
2120	99.0	99.0
2121	99.0	99.0
2122	99.0	99.0
2123	99.0	99.0
2124	99.0	99.0
2125	99.0	99.0
2126	99.0	99.0
2127	99.0	99.0
2128	99.0	99.0
2129	99.0	99.0
2130	99.0	99.0
2131	99.0	99.0
2132	99.0	99.0
2133	99.0	99.0
2134	99.0	99.0
2135	99.0	99.0
2136	99.0	99.0
2137	99.0	99.0
2138	99.0	99.0
2139	99.0	99.0
2140	99.0	99.0
2141	99.0	99.0
2142	99.0	99.0
2143	99.0	99.0
2144	99.0	99.0
2145	99.0	99.0
2146	99.0	99.0
2147	99.0	99.0
2148	99.0	99.0
2149	99.0	99.0
2150	99.0	99.0
2151	99.0	99.0
2152	99.0	99.0
2153	99.0	99.0
2154	99.0	99.0
2155	99.0	99.0
2156	99.0	99.0
2157	99.0	99.0
2158	99.0	99.0
2159	99.0	99.0
2160	99.0	99.0
2161	99.0	99.0
2162	99.0	99.0
2163	99.0	99.0
2164	99.0	99.0
2165	99.0	99.0
2166	99.0	99.0
2167	99.0	99.0
2168	99.0	99.0
2169	99.0	99.0
2170	99.0	99.0
2171	99.0	99.0
2172	99.0	99.0
2173	99.0	99.0
2174	99.0	99.0
2175	99.0	99.0
2176	99.0	99.0
2177	99.0	99.0
2178	99.0	99.0
2179	99.0	99.0
2180	99.0	99.0
2181	99.0	99.0
2182	99.0	99.0
2183	99.0	99.0
2184	99.0	99.0
2185	99.0	99.0
2186	99.0	99.0
2187	99.0	99.0
2188	99.0	99.0
2189	99.0	99.0
2190	99.0	99.0
2191	99.0	99.0
2192	99.0	99.0
2193	99.0	99.0
2194	99.0	99.0
2195	99.0	99.0
2196	99.0	99.0
2197	99.0	99.0
2198	99.0	99.0
2199	99.0	99.0
2200	99.0	99.0
2201	99.0	99.0
2202	99.0	99.0
2203	99.0	99.0
2204	99.0	99.0
2205	99.0	99.0
2206	99.0	99.0
2207	99.0	99.0
2208	99.0	99.0
2209	99.0	99.0
2210	99.0	99.0
2211	99.0	99.0
2212	99.0	99.0
2213	99.0	99.0
2214	99.0	99.0
2215	99.0	99.0
2216	99.0	99.0
2217	99.0	99.0
2218	99.0	99.0
2219	99.0	99.0
2220	99.0	99.0
2221	99.0	99.0
2222	99.0	99.0
2223	99.0	99.0
2224	99.0	99.0
2225	99.0	99.0
2226	99.0	99.0
2227	99.0	99.0
2228	99.0	99.0
2229	99.0	99.0
2230	99.0	99.0
2231	99.0	99.0
2232	99.0	99.0
2233	99.0	99.0
2234	99.0	99.0
2235	99.0	99.0
2236	99.0	99.0
2237	99.0	99.0
2238	99.0	99.0
2239	99.0	99.0
2240	99.0	99.0
2241	99.0	99.0
2242	99.0	99.0
2243	99.0	99.0
2244	99.0	99.0
2245	99.0	99.0
2246	99.0	99.0
2247	99.0	99.0
2248	99.0	99.0
2249	99.0	99.0
2250	99.0	99.0
2251	99.0	99.0
2252	99.0	99.0
2253	99.0	99.0
2254	99.0	99.0
2255	99.0	99.0
2256	99.0	99.0
2257	99.0	99.0
2258	99.0	99.0
2259	99.0	99.0
2260	99.0	99.0
2261	99.0	99.0
2262	99.0	99.0
2263	99.0	99.0
2264	99.0	99.0
2265	99.0	99.0
2266	99.0	99.0
2267	99.0	99.0
2268	99.0	99.0
2269	99.0	99.0
2270	99.0	99.0
2271	99.0	99.0
2272	99.0	99.0
2273	99.0	99.0
2274	99.0	99.0
2275	99.0	99.0
2276	99.0	99.0
2277	99.0	99.0
2278	99.0	99.0
2279	99.0	99.0
2280	99.0	99.0
2281	99.0	99.0
2282	99.0	99.0
2283	99.0	99.0
2284	99.0	99.0
2285	99.0	99.0
2286	99.0	99.0
2287	99.0	99.0
2288	99.0	99.0
2289	99.0	99.0
2290	99.0	99.0
2291	99.0	99.0
2292	99.0	99.0
2293	99.0	99.0
2294	99.0	99.0
2295	99.0	99.0
2296	99.0	99.0
2297	99.0	99.0
2298	99.0	99.0
2299	99.0	99.0
2300	99.0	99.0
2301	99.0	99.0
2302	99.0	99.0
2303	99.0	99.0
2304	99.0	99.0
2305	99.0	99.0
2306	99.0	99.0
2307	99.0	99.0
2308	99.0	99.0
2309	99.0	99.0
2310	99.0	99.0
2311	99.0	99.0
2312	99.0	99.0
2313	99.0	99.0
2314	99.0	99.0
2315	99.0	99.0
2316	99.0	99.0
2317	99.0	99.0
2318	99.0	99.0
2319	99.0	99.0
2320	99.0	99.0
2321	99.0	99.0
2322	99.0	99.0
2323	99.0	99.0
2324	99.0	99.0
2325	99.0	99.0
2326	99.0	99.0
2327	99.0	99.0
2328	99.0	99.0
2329	99.0	99.0
2330	99.0	99.0
2331	99.0	99.0
2332	99.0	99.0
2333	99.0	99.0
2334	99.0	99.0
2335	99.0	99.0
2336	99.0	99.0
2337	99.0	99.0
2338	99.0	99.0
2339	99.0	99.0
2340	99.0	99.0
2341	99.0	99.0
2342	99.0	99.0
2343	99.0	99.0
2344	99.0	99.0
2345	99.0	99.0
2346	99.0	99.0
2347	99.0	99.0
2348	99.0	99.0
2349	99.0	99.0
2350	99.0	99.0
2351	99.0	99.0
2352	99.0	99.0
2353	99.0	99.0
2354	99.0	99.0
2355	99.0	99.0
2356	99.0	99.0
2357	99.0	99.0
2358	99.0	99.0
2359	99.0	99.0
2360	99.0	99.0
2361	99.0	99.0
2362	99.0	99.0
2363	99.0	99.0
2364	99.0	99.0
2365	99.0	99.0
2366	99.0	99.0
2367	99.0	99.0
2368	99.0	99.0
2369	99.0	99.0
2370	99.0	99.0
2371	99.0	99.0
2372	99.0	99.0
2373	99.0	99.0
2374	99.0	99.0
2375	99.0	99.0
2376	99.0	99.0
2377	99.0	99.0
2378	99.0	99.0
2379	99.0	99.0
2380	99.0	99.0
2381	99.0	99.0
2382	99.0	99.0
2383	99.0	99.0
2384	99.0	99.0
2385	99.0	99.0
2386	99.0	99.0
2387	99.0	99.0
2388	99.0	99.0
2389	99.0	99.0
2390	99.0	99.0
2391	99.0	99.0
2392	99.0	99.0
2393	99.0	99.0
2394	99.0	99.0
2395	99.0	99.0
2396	99.0	99.0
2397	99.0	99.0
2398	99.0	99.0
2399	99.0	99.0
2400	99.0	99.0
2401	99.0	99.0
2402	99.0	99.0
2403	99.0	99.0
2404	99.0	99.0
2405	99.0	99.0
2406	99.0	99.0
2407	99.0	99.0
2408	99.0	99.0
2409	99.0	99.0
2410	99.0	99.0
2411	99.0	99.0
2412	99.0	99.0
2413	99.0	99.0
2414	99.0	99.0
2415	99.0	99.0
2416	99.0	99.0
2417	99.0	99.0
2418	99.0	99.0
2419	99.0	99.0
2420	99.0	99.0
2421	99.0	99.0
2422	99.0	99.0
2423	99.0	99.0
2424	99.0	99.0
2425	99.0	99.0
2426	99.0	99.0
2427	99.0	99.0
2428	99.0	99.0
2429	99.0	99.0
2430	99.0	99.0
2431	99.0	99.0
2432	99.0	99.0
2433	99.0	99.0
2434	99.0	99.0
2435	99.0	99.0
2436	99.0	99.0
2437	99.0	99.0
2438	99.0	99.0
2439	99.0	99.0
2440	99.0	99.0
2441	99.0	99.0
2442	99.0	99.0
2443	99.0	99.0
2444	99.0	99.0
2445	99.0	99.0
2446	99.0	99.0
2447	99.0	99.0
2448	99.0	99.0
2449	99.0	99.0
2450	99.0	99.0
2451	99.0	99.0
2452	99.0	99.0
2453	99.0	99.0
2454	99.0	99.0
2455	99.0	99.0
2456	99.0	99.0
2457	99.0	99.0
2458	99.0	99.0
2459	99.0	99.0
2460	99.0	99.0
2461	99.0	99.0
2462	99.0	99.0
2463	99.0	99.0
2464	99.0	99.0
2465	99.0	99.0
2466	99.0	99.0
2467	99.0	99.0
2468	99.0	99.0
2469	99.0	99.0
2470	99.0	99.0
2471	99.0	99.0
2472	99.0	99.0
2473	99.0	99.0
2474	99.0	99.0
2475	99.0	99.0
2476	99.0	99.0
2477	99.0	99.0
2478	99.0	99.0
2479	99.0	99.0
2480	99.0	99.0
2481	99.0	99.0
2482	99.0	99.0
2483	99.0	99.0
2484	99.0	99.0
2485	99.0	99.0
2486	99.0	99.0
2487	99.0	99.0
2488	99.0	99.0
2489	99.0	99.0
2490	99.0	99.0
2491	99.0	99.0
2492	99.0	99.0
2493	99.0	99.0
2494	99.0	99.0
2495	99.0	99.0
2496	99.0	99.0
2497	99.0	99.0
2498	99.0	99.0
2499	99.0	99.0
2500	99.0	99.0
2501	99.0	99.0
2502	99.0	99.0
2503	99.0	99.0
2504	99.0	99.0
2505	99.0	99.0
2506	99.0	99.0
2507	99.0	99.0
2508	99.0	99.0
2509	99.0	99.0
2510	99.0	99.0
2511	99.0	99.0
2512	99.0	99.0
2513	99.0	99.0
2514	99.0	99.0
2515	99.0	99.0
2516	99.0	99.0
2517	99.0	99.0
2518	99.0	99.0
2519	99.0	99.0
2520	99.0	99.0
2521	99.0	99.0
2522	99.0	99.0
2523	99.0	99.0
2524	99.0	99.0
2525	99.0	99.0
2526	99.0	99.0
2527	99.0	99.0
2528	99.0	99.0
2529	99.0	99.0
2530	99.0	99.0
2531	99.0	99.0
2532	99.0	99.0
2533	99.0	99.0
2534	99.0	99.0
2535	99.0	99.0
2536	99.0	99.0
2537	99.0	99.0
2538	99.0	99.0
2539	99.0	99.0
2540	99.0	99.0
2541	99.0	99.0
2542	99.0	99.0
2543	99.0	99.0
2544	99.0	99.0
2545	99.0	99.0
2546	99.0	99.0
2547	99.0	99.0
2548	99.0	99.0
2549	99.0	99.0
2550	99.0	99.0
2551	99.0	99.0
2552	99.0	99.0
2553	99.0	99.0
2554	99.0	99.0
2555	99.0	99.0
2556	99.0	99.0
2557	99.0	99.0
2558	99.0	99.0
2559	99.0	99.0
2560	99.0	99.0
2561	99.0	99.0
2562	99.0	99.0
2563	99.0	99.0
2564	99.0	99.0
2565	99.0	99.0
2566	99.0	99.0
2567	99.0	99.0
2568	99.0	99.0
2569	99.0	99.0
2570	99.0	99.0
2571	99.0	99.5
2572	100.0	100.0
2573	100.0	100.0
2574	100.0	100.0
2575	100.0	100.0
2576	100.0	100.0
2577	100.0	100.0
2578	100.0	100.0
2579	100.0	100.0
2580	100.0	100.0
2581	100.0	100.0
2582	100.0	100.0
2583	100.0	100.0
2584	100.0	100.0
2585	100.0	100.0
2586	100.0	100.0
2587	100.0	100.0
2588	100.0	100.0
2589	100.0	100.0
2590	100.0	100.0
2591	100.0	100.0
2592	100.0	100.0
2593	100.0	100.0
2594	100.0	100.0
2595	100.0	100.0
2596	100.0	100.0
2597	100.0	100.0
2598	100.0	100.0
2599	100.0	100.0
2600	100.0	100.0
2601	100.0	100.0
2602	100.0	100.0
2603	100.0	100.0
2604	100.0	100.0
2605	100.0	100.0
2606	100.0	100.0
2607	100.0	100.0
2608	100.0	100.0
2609	100.0	100.0
2610	100.0	100.0
2611	100.0	100.0
